order,list,item,condition,target_type,target_num,comp_num,Exp1_target,Exp1_competitor,ambiguity,targetID,targetPos,compPos,comp2Pos,destPos,locPhrase,order_of_mention,entities,target_grammatical_status,target_number,sentence,firstDisplay,secondDisplay,expTrials
11,4,X27,9,,,,,,,,6,3,,4,above,2,2,PP object,singular,The olives are above the cat.,X27_9_1.jpg,X27_9_2.jpg,N
12,1,X13,9,,,,,,,,3,,,2,,1,1,subject,singular,The queen is on number 3.,X13_9_1.jpg,X13_9_2.jpg,N
12,2,X13,9,,,,,,,,3,,,2,,1,1,subject,singular,The queen is on number 3.,X13_9_1.jpg,X13_9_2.jpg,N
12,3,X13,9,,,,,,,,3,,,2,,1,1,subject,singular,The queen is on number 3.,X13_9_1.jpg,X13_9_2.jpg,N
12,4,X13,9,,,,,,,,3,,,2,,1,1,subject,singular,The queen is on number 3.,X13_9_1.jpg,X13_9_2.jpg,N
13,1,3,3,2,1,2,melon,belts,unambiguous,6,6,3,,2,below,1,2,subject,singular,The melon below the belts is on number 6.,E03_3_1.jpg,E03_3_2.jpg,Y
13,2,3,4,2,2,2,melons,belts,ambiguous,6,6,3,,2,below,1,2,subject,plural,The melons below the belts are on number 6.,E03_4_1.jpg,E03_4_2.jpg,Y
13,3,3,1,1,1,1,melon,belt,ambiguous,6,6,3,,2,below,1,2,subject,singular,The melon below the belt is on number 6.,E03_1_1.jpg,E03_1_2.jpg,Y
13,4,3,2,1,2,1,melons,belt,unambiguous,6,6,3,,2,below,1,2,subject,plural,The melons below the belt are on number 6.,E03_2_1.jpg,E03_2_2.jpg,Y
14,1,X08,9,,,,,,,,2,6,,5,above,1,2,subject,plural,"The spoons are on number 2, on the row above the sheep.",X08_9_1.jpg,X08_9_2.jpg,N
14,2,X08,9,,,,,,,,2,6,,5,above,1,2,subject,plural,"The spoons are on number 2, on the row above the sheep.",X08_9_1.jpg,X08_9_2.jpg,N
14,3,X08,9,,,,,,,,2,6,,5,above,1,2,subject,plural,"The spoons are on number 2, on the row above the sheep.",X08_9_1.jpg,X08_9_2.jpg,N
14,4,X08,9,,,,,,,,2,6,,5,above,1,2,subject,plural,"The spoons are on number 2, on the row above the sheep.",X08_9_1.jpg,X08_9_2.jpg,N
15,1,4,4,2,2,2,plates,hats,ambiguous,4,1,4,,2,above,1,2,subject,plural,The plates above the hats are on number 1.,E04_4_1.jpg,E04_4_2.jpg,Y
15,2,4,1,1,1,1,plate,hat,ambiguous,4,1,4,,2,above,1,2,subject,singular,The plate above the hat is on number 1.,E04_1_1.jpg,E04_1_2.jpg,Y
15,3,4,2,1,2,1,plates,hat,unambiguous,4,1,4,,2,above,1,2,subject,plural,The plates above the hat are on number 1.,E04_2_1.jpg,E04_2_2.jpg,Y
15,4,4,3,2,1,2,plate,hats,unambiguous,4,1,4,,2,above,1,2,subject,singular,The plate above the hats is on number 1.,E04_3_1.jpg,E04_3_2.jpg,Y
16,1,X10,9,,,,,,,,4,6,,5,,2,2,PP object,singular,The dolls are on the same row as the electrician.,X10_9_1.jpg,X10_9_2.jpg,N
16,2,X10,9,,,,,,,,4,6,,5,,2,2,PP object,singular,The dolls are on the same row as the electrician.,X10_9_1.jpg,X10_9_2.jpg,N
16,3,X10,9,,,,,,,,4,6,,5,,2,2,PP object,singular,The dolls are on the same row as the electrician.,X10_9_1.jpg,X10_9_2.jpg,N
16,4,X10,9,,,,,,,,4,6,,5,,2,2,PP object,singular,The dolls are on the same row as the electrician.,X10_9_1.jpg,X10_9_2.jpg,N
17,1,X19,9,,,,,,,,5,6,,3,next to,1,2,subject,singular,The turtle is on number 5 and it is next to the gardener.,X19_9_1.jpg,X19_9_2.jpg,N
17,2,X19,9,,,,,,,,5,6,,3,next to,1,2,subject,singular,The turtle is on number 5 and it is next to the gardener.,X19_9_1.jpg,X19_9_2.jpg,N
17,3,X19,9,,,,,,,,5,6,,3,next to,1,2,subject,singular,The turtle is on number 5 and it is next to the gardener.,X19_9_1.jpg,X19_9_2.jpg,N
17,4,X19,9,,,,,,,,5,6,,3,next to,1,2,subject,singular,The turtle is on number 5 and it is next to the gardener.,X19_9_1.jpg,X19_9_2.jpg,N
18,1,5,3,2,1,2,pen,microscopes,unambiguous,2,2,5,,1,above,1,2,subject,singular,The pen above the microscopes is on number 2.,E05_3_1.jpg,E05_3_2.jpg,Y
18,2,5,4,2,2,2,pens,microscopes,ambiguous,2,2,5,,1,above,1,2,subject,plural,The pens above the microscopes are on number 2.,E05_4_1.jpg,E05_4_2.jpg,Y
18,3,5,1,1,1,1,pen,microscope,ambiguous,2,2,5,,1,above,1,2,subject,singular,The pen above the microscope is on number 2.,E05_1_1.jpg,E05_1_2.jpg,Y
18,4,5,2,1,2,1,pens,microscope,unambiguous,2,2,5,,1,above,1,2,subject,plural,The pens above the microscope are on number 2.,E05_2_1.jpg,E05_2_2.jpg,Y
19,1,X51,9,,,,,,,,6,1,,5,,1,2,VP object,plural,On number 6 there are eagles.,X51_9_1.jpg,X51_9_2.jpg,N
19,2,X51,9,,,,,,,,6,1,,5,,1,2,VP object,plural,On number 6 there are eagles.,X51_9_1.jpg,X51_9_2.jpg,N
19,3,X51,9,,,,,,,,6,1,,5,,1,2,VP object,plural,On number 6 there are eagles.,X51_9_1.jpg,X51_9_2.jpg,N
19,4,X51,9,,,,,,,,6,1,,5,,1,2,VP object,plural,On number 6 there are eagles.,X51_9_1.jpg,X51_9_2.jpg,N
20,1,X68,9,,,,,,,,4,6,,2,next to,1,2,VP object,singular,There is a radiator on the same row as the waitress.,X68_9_1.jpg,X68_9_2.jpg,N
20,2,X68,9,,,,,,,,4,6,,2,next to,1,2,VP object,singular,There is a radiator on the same row as the waitress.,X68_9_1.jpg,X68_9_2.jpg,N
20,3,X68,9,,,,,,,,4,6,,2,next to,1,2,VP object,singular,There is a radiator on the same row as the waitress.,X68_9_1.jpg,X68_9_2.jpg,N
20,4,X68,9,,,,,,,,4,6,,2,next to,1,2,VP object,singular,There is a radiator on the same row as the waitress.,X68_9_1.jpg,X68_9_2.jpg,N
21,1,6,1,1,1,1,key,skirt,ambiguous,5,2,5,,1,above,1,2,subject,singular,The key above the skirt is on number 2.,E06_1_1.jpg,E06_1_2.jpg,Y
21,2,6,2,1,2,1,keys,skirt,unambiguous,5,2,5,,1,above,1,2,subject,plural,The keys above the skirt are on number 2.,E06_2_1.jpg,E06_2_2.jpg,Y
21,3,6,3,2,1,2,key,skirts,unambiguous,5,2,5,,1,above,1,2,subject,singular,The key above the skirts is on number 2.,E06_3_1.jpg,E06_3_2.jpg,Y
21,4,6,4,2,2,2,keys,skirts,ambiguous,5,2,5,,1,above,1,2,subject,plural,The keys above the skirts are on number 2.,E06_4_1.jpg,E06_4_2.jpg,Y
22,1,X16,9,,,,,,,,5,,,6,,1,1,subject,plural,There are croissants on number 5.,X16_9_1.jpg,X16_9_2.jpg,N
22,2,X16,9,,,,,,,,5,,,6,,1,1,subject,plural,There are croissants on number 5.,X16_9_1.jpg,X16_9_2.jpg,N
22,3,X16,9,,,,,,,,5,,,6,,1,1,subject,plural,There are croissants on number 5.,X16_9_1.jpg,X16_9_2.jpg,N
22,4,X16,9,,,,,,,,5,,,6,,1,1,subject,plural,There are croissants on number 5.,X16_9_1.jpg,X16_9_2.jpg,N
23,1,7,2,1,2,1,books,dress,unambiguous,3,4,1,,6,below,1,2,subject,plural,The books below the dress are on number 4.,E07_2_1.jpg,E07_2_2.jpg,Y
23,2,7,3,2,1,2,book,dresses,unambiguous,3,4,1,,6,below,1,2,subject,singular,The book below the dresses is on number 4.,E07_3_1.jpg,E07_3_2.jpg,Y
23,3,7,4,2,2,2,books,dresses,ambiguous,3,4,1,,6,below,1,2,subject,plural,The books below the dresses are on number 4.,E07_4_1.jpg,E07_4_2.jpg,Y
23,4,7,1,1,1,1,book,dress,ambiguous,3,4,1,,6,below,1,2,subject,singular,The book below the dress is on number 4.,E07_1_1.jpg,E07_1_2.jpg,Y
24,1,X59,9,,,,,,,,6,3,,1,above,2,2,PP object,singular,"The musician is on number 3, and he is above the scarf.",X59_9_1.jpg,X59_9_2.jpg,N
24,2,X59,9,,,,,,,,6,3,,1,above,2,2,PP object,singular,"The musician is on number 3, and he is above the scarf.",X59_9_1.jpg,X59_9_2.jpg,N
24,3,X59,9,,,,,,,,6,3,,1,above,2,2,PP object,singular,"The musician is on number 3, and he is above the scarf.",X59_9_1.jpg,X59_9_2.jpg,N
24,4,X59,9,,,,,,,,6,3,,1,above,2,2,PP object,singular,"The musician is on number 3, and he is above the scarf.",X59_9_1.jpg,X59_9_2.jpg,N
25,1,X21,9,,,,,,,,3,1,,4,,1,1,subject,plural,There are rabbits on number 3.,X21_9_1.jpg,X21_9_2.jpg,N
25,2,X21,9,,,,,,,,3,1,,4,,1,1,subject,plural,There are rabbits on number 3.,X21_9_1.jpg,X21_9_2.jpg,N
25,3,X21,9,,,,,,,,3,1,,4,,1,1,subject,plural,There are rabbits on number 3.,X21_9_1.jpg,X21_9_2.jpg,N
25,4,X21,9,,,,,,,,3,1,,4,,1,1,subject,plural,There are rabbits on number 3.,X21_9_1.jpg,X21_9_2.jpg,N
26,1,8,4,2,2,2,rulers,ladles,ambiguous,16,6,3,,1,below,1,2,subject,plural,The rulers below the ladles are on number 6.,E08_4_1.jpg,E08_4_2.jpg,Y
26,2,8,1,1,1,1,ruler,ladle,ambiguous,16,6,3,,1,below,1,2,subject,singular,The ruler below the ladle is on number 6.,E08_1_1.jpg,E08_1_2.jpg,Y
26,3,8,2,1,2,1,rulers,ladle,unambiguous,16,6,3,,1,below,1,2,subject,plural,The rulers below the ladle are on number 6.,E08_2_1.jpg,E08_2_2.jpg,Y
26,4,8,3,2,1,2,ruler,ladles,unambiguous,16,6,3,,1,below,1,2,subject,singular,The ruler below the ladles is on number 6.,E08_3_1.jpg,E08_3_2.jpg,Y
27,1,X79,9,,,,,,,,5,,,3,,1,1,subject,singular,The light bulb is on number 5.,X79_9_1.jpg,X79_9_2.jpg,N
27,2,X79,9,,,,,,,,5,,,3,,1,1,subject,singular,The light bulb is on number 5.,X79_9_1.jpg,X79_9_2.jpg,N
27,3,X79,9,,,,,,,,5,,,3,,1,1,subject,singular,The light bulb is on number 5.,X79_9_1.jpg,X79_9_2.jpg,N
27,4,X79,9,,,,,,,,5,,,3,,1,1,subject,singular,The light bulb is on number 5.,X79_9_1.jpg,X79_9_2.jpg,N
28,1,9,3,2,1,2,bottle,mobiles,unambiguous,12,6,3,,5,below,1,2,subject,singular,The bottle below the mobiles is on number 6.,E09_3_1.jpg,E09_3_2.jpg,Y
28,2,9,4,2,2,2,bottles,mobiles,ambiguous,12,6,3,,5,below,1,2,subject,plural,The bottles below the mobiles are on number 6.,E09_4_1.jpg,E09_4_2.jpg,Y
28,3,9,1,1,1,1,bottle,mobile,ambiguous,12,6,3,,5,below,1,2,subject,singular,The bottle below the mobile is on number 6.,E09_1_1.jpg,E09_1_2.jpg,Y
28,4,9,2,1,2,1,bottles,mobile,unambiguous,12,6,3,,5,below,1,2,subject,plural,The bottles below the mobile are on number 6.,E09_2_1.jpg,E09_2_2.jpg,Y
29,1,X25,9,,,,,,,,5,,,1,,1,1,VP object,singular,On number 5 there are matches.,X25_9_1.jpg,X25_9_2.jpg,N
29,2,X25,9,,,,,,,,5,,,1,,1,1,VP object,plural,On number 5 there are matches.,X25_9_1.jpg,X25_9_2.jpg,N
29,3,X25,9,,,,,,,,5,,,1,,1,1,VP object,plural,On number 5 there are matches.,X25_9_1.jpg,X25_9_2.jpg,N
29,4,X25,9,,,,,,,,5,,,1,,1,1,VP object,plural,On number 5 there are matches.,X25_9_1.jpg,X25_9_2.jpg,N
30,1,10,4,2,2,2,bananas,knives,ambiguous,1,5,4,,1,next to,1,2,subject,plural,The bananas next to the knives are on number 5.,E10_4_1.jpg,E10_4_2.jpg,Y
30,2,10,1,1,1,1,banana,knife,ambiguous,1,5,4,,1,next to,1,2,subject,singular,The banana next to the knife is on number 5.,E10_1_1.jpg,E10_1_2.jpg,Y
30,3,10,2,1,2,1,bananas,knife,unambiguous,1,5,4,,1,next to,1,2,subject,plural,The bananas next to the knife are on number 5.,E10_2_1.jpg,E10_2_2.jpg,Y
30,4,10,3,2,1,2,banana,knives,unambiguous,1,5,4,,1,next to,1,2,subject,singular,The banana next to the knives is on number 5.,E10_3_1.jpg,E10_3_2.jpg,Y
31,1,X56,9,,,,,,,,3,6,,4,,2,2,PP object,plural,The pilot is below the pots and he is on number 6.,X56_9_1.jpg,X56_9_2.jpg,N
31,2,X56,9,,,,,,,,3,6,,4,,2,2,PP object,plural,The pilot is below the pots and he is on number 6.,X56_9_1.jpg,X56_9_2.jpg,N
31,3,X56,9,,,,,,,,3,6,,4,,2,2,PP object,plural,The pilot is below the pots and he is on number 6.,X56_9_1.jpg,X56_9_2.jpg,N
31,4,X56,9,,,,,,,,3,6,,4,,2,2,PP object,plural,The pilot is below the pots and he is on number 6.,X56_9_1.jpg,X56_9_2.jpg,N
32,1,11,2,1,2,1,boats,necklace,unambiguous,8,6,3,,5,below,1,2,subject,plural,The boats below the necklace are on number 6.,E11_2_1.jpg,E11_2_2.jpg,Y
32,2,11,3,2,1,2,boat,necklaces,unambiguous,8,6,3,,5,below,1,2,subject,singular,The boat below the necklaces is on number 6.,E11_3_1.jpg,E11_3_2.jpg,Y
32,3,11,4,2,2,2,boats,necklaces,ambiguous,8,6,3,,5,below,1,2,subject,plural,The boats below the necklaces are on number 6.,E11_4_1.jpg,E11_4_2.jpg,Y
32,4,11,1,1,1,1,boat,necklace,ambiguous,8,6,3,,5,below,1,2,subject,singular,The boat below the necklace is on number 6.,E11_1_1.jpg,E11_1_2.jpg,Y
33,1,X40,9,,,,,,,,1,4,,2,above,1,2,VP object,singular,"There is a swing above the thief, and it is on number 1.",X40_9_1.jpg,X40_9_2.jpg,N
33,2,X40,9,,,,,,,,1,4,,2,above,1,2,VP object,singular,"There is a swing above the thief, and it is on number 1.",X40_9_1.jpg,X40_9_2.jpg,N
33,3,X40,9,,,,,,,,1,4,,2,above,1,2,VP object,singular,"There is a swing above the thief, and it is on number 1.",X40_9_1.jpg,X40_9_2.jpg,N
33,4,X40,9,,,,,,,,1,4,,2,above,1,2,VP object,singular,"There is a swing above the thief, and it is on number 1.",X40_9_1.jpg,X40_9_2.jpg,N
34,1,X20,9,,,,,,,,5,6,,1,next to,2,2,PP object,plural,The earth is next to the diamonds.,X20_9_1.jpg,X20_9_2.jpg,N
34,2,X20,9,,,,,,,,5,6,,1,next to,2,2,PP object,plural,The earth is next to the diamonds.,X20_9_1.jpg,X20_9_2.jpg,N
34,3,X20,9,,,,,,,,5,6,,1,next to,2,2,PP object,plural,The earth is next to the diamonds.,X20_9_1.jpg,X20_9_2.jpg,N
34,4,X20,9,,,,,,,,5,6,,1,next to,2,2,PP object,plural,The earth is next to the diamonds.,X20_9_1.jpg,X20_9_2.jpg,N
35,1,12,1,1,1,1,comb,shirt,ambiguous,11,6,3,,2,below,1,2,subject,singular,The comb below the shirt is on number 6.,E12_1_1.jpg,E12_1_2.jpg,Y
35,2,12,2,1,2,1,combs,shirt,unambiguous,11,6,3,,2,below,1,2,subject,plural,The combs below the shirt are on number 6.,E12_2_1.jpg,E12_2_2.jpg,Y
35,3,12,3,2,1,2,comb,shirts,unambiguous,11,6,3,,2,below,1,2,subject,singular,The comb below the shirts is on number 6.,E12_3_1.jpg,E12_3_2.jpg,Y
35,4,12,4,2,2,2,combs,shirts,ambiguous,11,6,3,,2,below,1,2,subject,plural,The combs below the shirts are on number 6.,E12_4_1.jpg,E12_4_2.jpg,Y
36,1,X14,9,,,,,,,,6,4,,3,,1,2,VP object,singular,On number 6 there is a magician.,X14_9_1.jpg,X14_9_2.jpg,N
36,2,X14,9,,,,,,,,6,4,,3,,1,2,VP object,singular,On number 6 there is a magician.,X14_9_1.jpg,X14_9_2.jpg,N
36,3,X14,9,,,,,,,,6,4,,3,,1,2,VP object,singular,On number 6 there is a magician.,X14_9_1.jpg,X14_9_2.jpg,N
36,4,X14,9,,,,,,,,6,4,,3,,1,2,VP object,singular,On number 6 there is a magician.,X14_9_1.jpg,X14_9_2.jpg,N
37,1,13,2,1,2,1,soaps,ladder,unambiguous,9,5,2,,1,below,1,2,subject,plural,The soaps below the ladder are on number 5.,E13_2_1.jpg,E13_2_2.jpg,Y
37,2,13,3,2,1,2,soap,ladders,unambiguous,9,5,2,,1,below,1,2,subject,singular,The soap below the ladders is on number 5.,E13_3_1.jpg,E13_3_2.jpg,Y
37,3,13,4,2,2,2,soaps,ladders,ambiguous,9,5,2,,1,below,1,2,subject,plural,The soaps below the ladders are on number 5.,E13_4_1.jpg,E13_4_2.jpg,Y
37,4,13,1,1,1,1,soap,ladder,ambiguous,9,5,2,,1,below,1,2,subject,singular,The soap below the ladder is on number 5.,E13_1_1.jpg,E13_1_2.jpg,Y
38,1,X65,9,,,,,,,,3,,,2,,1,1,VP object,plural,There are crabs on number 3.,X65_9_1.jpg,X65_9_2.jpg,N
38,2,X65,9,,,,,,,,3,,,2,,1,1,VP object,plural,There are crabs on number 3.,X65_9_1.jpg,X65_9_2.jpg,N
38,3,X65,9,,,,,,,,3,,,2,,1,1,VP object,plural,There are crabs on number 3.,X65_9_1.jpg,X65_9_2.jpg,N
38,4,X65,9,,,,,,,,3,,,2,,1,1,VP object,plural,There are crabs on number 3.,X65_9_1.jpg,X65_9_2.jpg,N
39,1,X18,9,,,,,,,,1,4,5,2,above,1,2,subject,singular,"The bee is on number 1, above the policeman.",X18_9_1.jpg,X18_9_2.jpg,N
39,2,X18,9,,,,,,,,1,4,5,2,above,1,2,subject,singular,"The bee is on number 1, above the policeman.",X18_9_1.jpg,X18_9_2.jpg,N
39,3,X18,9,,,,,,,,1,4,5,2,above,1,2,subject,singular,"The bee is on number 1, above the policeman.",X18_9_1.jpg,X18_9_2.jpg,N
39,4,X18,9,,,,,,,,1,4,5,2,above,1,2,subject,singular,"The bee is on number 1, above the policeman.",X18_9_1.jpg,X18_9_2.jpg,N
40,1,14,3,2,1,2,envelope,hats,unambiguous,4,5,2,,6,below,1,2,subject,singular,The envelope below the hats is on number 5.,E14_3_1.jpg,E14_3_2.jpg,Y
40,2,14,4,2,2,2,envelopes,hats,ambiguous,4,5,2,,6,below,1,2,subject,plural,The envelopes below the hats are on number 5.,E14_4_1.jpg,E14_4_2.jpg,Y
40,3,14,1,1,1,1,envelope,hat,ambiguous,4,5,2,,6,below,1,2,subject,singular,The envelope below the hat is on number 5.,E14_1_1.jpg,E14_1_2.jpg,Y
40,4,14,2,1,2,1,envelopes,hat,unambiguous,4,5,2,,6,below,1,2,subject,plural,The envelopes below the hat are on number 5.,E14_2_1.jpg,E14_2_2.jpg,Y
41,1,X37,9,,,,,,,,3,,,1,,1,1,VP object,singular,On number 3 there is a post-it.,X37_9_1.jpg,X37_9_2.jpg,N
41,2,X37,9,,,,,,,,3,,,1,,1,1,VP object,singular,On number 3 there is a post-it.,X37_9_1.jpg,X37_9_2.jpg,N
41,3,X37,9,,,,,,,,3,,,1,,1,1,VP object,singular,On number 3 there is a post-it.,X37_9_1.jpg,X37_9_2.jpg,N
41,4,X37,9,,,,,,,,3,,,1,,1,1,VP object,singular,On number 3 there is a post-it.,X37_9_1.jpg,X37_9_2.jpg,N
42,1,X38,9,,,,,,,,1,3,5,4,below,2,2,PP object,plural,"The sponge is on number 1, on the row above the horses.",X38_9_1.jpg,X38_9_2.jpg,N
42,2,X38,9,,,,,,,,1,3,5,4,below,2,2,PP object,plural,"The sponge is on number 1, on the row above the horses.",X38_9_1.jpg,X38_9_2.jpg,N
42,3,X38,9,,,,,,,,1,3,5,4,below,2,2,PP object,plural,"The sponge is on number 1, on the row above the horses.",X38_9_1.jpg,X38_9_2.jpg,N
42,4,X38,9,,,,,,,,1,3,5,4,below,2,2,PP object,plural,"The sponge is on number 1, on the row above the horses.",X38_9_1.jpg,X38_9_2.jpg,N
43,1,15,4,2,2,2,chairs,flutes,ambiguous,10,2,1,,5,next to,1,2,subject,plural,The chairs next to the flutes are on number 2.,E15_4_1.jpg,E15_4_2.jpg,Y
43,2,15,1,1,1,1,chair,flute,ambiguous,10,2,1,,5,next to,1,2,subject,singular,The chair next to the flute is on number 2.,E15_1_1.jpg,E15_1_2.jpg,Y
43,3,15,2,1,2,1,chairs,flute,unambiguous,10,2,1,,5,next to,1,2,subject,plural,The chairs next to the flute are on number 2.,E15_2_1.jpg,E15_2_2.jpg,Y
43,4,15,3,2,1,2,chair,flutes,unambiguous,10,2,1,,5,next to,1,2,subject,singular,The chair next to the flutes is on number 2.,E15_3_1.jpg,E15_3_2.jpg,Y
44,1,X05,9,,,,,,,,1,6,5,2,below,1,3,VP object,plural,On number 1 there are drums.,X05_9_1.jpg,X05_9_2.jpg,N
44,2,X05,9,,,,,,,,1,6,5,2,below,1,3,VP object,plural,On number 1 there are drums.,X05_9_1.jpg,X05_9_2.jpg,N
44,3,X05,9,,,,,,,,1,6,5,2,below,1,3,VP object,plural,On number 1 there are drums.,X05_9_1.jpg,X05_9_2.jpg,N
44,4,X05,9,,,,,,,,1,6,5,2,below,1,3,VP object,plural,On number 1 there are drums.,X05_9_1.jpg,X05_9_2.jpg,N
45,1,16,1,1,1,1,tulip,spanner,ambiguous,14,1,4,,5,above,1,2,subject,singular,The tulip above the spanner is on number 1.,E16_1_1.jpg,E16_1_2.jpg,Y
45,2,16,2,1,2,1,tulips,spanner,unambiguous,14,1,4,,5,above,1,2,subject,plural,The tulips above the spanner are on number 1.,E16_2_1.jpg,E16_2_2.jpg,Y
45,3,16,3,2,1,2,tulip,spanners,unambiguous,14,1,4,,5,above,1,2,subject,singular,The tulip above the spanners is on number 1.,E16_3_1.jpg,E16_3_2.jpg,Y
45,4,16,4,2,2,2,tulips,spanners,ambiguous,14,1,4,,5,above,1,2,subject,plural,The tulips above the spanners are on number 1.,E16_4_1.jpg,E16_4_2.jpg,Y
46,1,X55,9,,,,,,,,3,,,4,,1,1,subject,plural,There are rackets on number 3.,X55_9_1.jpg,X55_9_2.jpg,N
46,2,X55,9,,,,,,,,3,,,4,,1,1,subject,plural,There are rackets on number 3.,X55_9_1.jpg,X55_9_2.jpg,N
46,3,X55,9,,,,,,,,3,,,4,,1,1,subject,plural,There are rackets on number 3.,X55_9_1.jpg,X55_9_2.jpg,N
46,4,X55,9,,,,,,,,3,,,4,,1,1,subject,plural,There are rackets on number 3.,X55_9_1.jpg,X55_9_2.jpg,N
47,1,17,4,2,2,2,oranges,microphones,ambiguous,7,2,5,,4,above,1,2,subject,plural,The oranges above the microphones are on number 2.,E17_4_1.jpg,E17_4_2.jpg,Y
47,2,17,1,1,1,1,orange,microphone,ambiguous,7,2,5,,4,above,1,2,subject,singular,The orange above the microphone is on number 2.,E17_1_1.jpg,E17_1_2.jpg,Y
47,3,17,2,1,2,1,oranges,microphone,unambiguous,7,2,5,,4,above,1,2,subject,plural,The oranges above the microphone are on number 2.,E17_2_1.jpg,E17_2_2.jpg,Y
47,4,17,3,2,1,2,orange,microphones,unambiguous,7,2,5,,4,above,1,2,subject,singular,The orange above the microphones is on number 2.,E17_3_1.jpg,E17_3_2.jpg,Y
48,1,X44,9,,,,,,,,1,5,,3,below,2,2,PP object,singular,"The leaves are on number 5, on the row below the king.",X44_9_1.jpg,X44_9_2.jpg,N
48,2,X44,9,,,,,,,,1,5,,3,below,2,2,PP object,singular,"The leaves are on number 5, on the row below the king.",X44_9_1.jpg,X44_9_2.jpg,N
48,3,X44,9,,,,,,,,1,5,,3,below,2,2,PP object,singular,"The leaves are on number 5, on the row below the king.",X44_9_1.jpg,X44_9_2.jpg,N
48,4,X44,9,,,,,,,,1,5,,3,below,2,2,PP object,singular,"The leaves are on number 5, on the row below the king.",X44_9_1.jpg,X44_9_2.jpg,N
49,1,X49,9,,,,,,,,6,3,,4,below,1,2,subject,plural,"The daisies are on number 6, below the ant.",X49_9_1.jpg,X49_9_2.jpg,N
49,2,X49,9,,,,,,,,6,3,,4,below,1,2,subject,plural,"The daisies are on number 6, below the ant.",X49_9_1.jpg,X49_9_2.jpg,N
49,3,X49,9,,,,,,,,6,3,,4,below,1,2,subject,plural,"The daisies are on number 6, below the ant.",X49_9_1.jpg,X49_9_2.jpg,N
49,4,X49,9,,,,,,,,6,3,,4,below,1,2,subject,plural,"The daisies are on number 6, below the ant.",X49_9_1.jpg,X49_9_2.jpg,N
50,1,18,1,1,1,1,coat,spade,ambiguous,15,4,1,,6,below,1,2,subject,singular,The coat below the spade is on number 4.,E18_1_1.jpg,E18_1_2.jpg,Y
50,2,18,2,1,2,1,coats,spade,unambiguous,15,4,1,,6,below,1,2,subject,plural,The coats below the spade are on number 4.,E18_2_1.jpg,E18_2_2.jpg,Y
50,3,18,3,2,1,2,coat,spades,unambiguous,15,4,1,,6,below,1,2,subject,singular,The coat below the spades is on number 4.,E18_3_1.jpg,E18_3_2.jpg,Y
50,4,18,4,2,2,2,coats,spades,ambiguous,15,4,1,,6,below,1,2,subject,plural,The coats below the spades are on number 4.,E18_4_1.jpg,E18_4_2.jpg,Y
51,1,X47,9,,,,,,,,5,,,3,,1,1,subject,singular,The gift is on number 5.,X47_9_1.jpg,X47_9_2.jpg,N
51,2,X47,9,,,,,,,,5,,,3,,1,1,subject,singular,The gift is on number 5.,X47_9_1.jpg,X47_9_2.jpg,N
51,3,X47,9,,,,,,,,5,,,3,,1,1,subject,singular,The gift is on number 5.,X47_9_1.jpg,X47_9_2.jpg,N
51,4,X47,9,,,,,,,,5,,,3,,1,1,subject,singular,The gift is on number 5.,X47_9_1.jpg,X47_9_2.jpg,N
52,1,X52,9,,,,,,,,5,3,,6,below,2,2,PP object,plural,"On number 5, there is a dog and it is on the row below the goats.",X52_9_1.jpg,X52_9_2.jpg,N
52,2,X52,9,,,,,,,,5,3,,6,below,2,2,PP object,plural,"On number 5, there is a dog and it is on the row below the goats.",X52_9_1.jpg,X52_9_2.jpg,N
